Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h00m59s_seg0006_part1.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:00:59,00:01:03,4.0,Nữ,Sadness
0h00m59s_seg0006_part2.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:00:59,00:01:03,4.0,Nữ,Sadness
0h00m59s_seg0006_part3.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:00:59,00:01:03,4.0,Nữ,Sadness
0h01m24s_seg0009_part2.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:01:24,00:01:28,4.0,Nữ,Anxiety
0h01m24s_seg0009_part3.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:01:24,00:01:27,3.29,Nữ,Anxiety
0h01m36s_seg0010_part1.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:01:36,00:01:40,4.0,Nữ,Anxiety
0h01m36s_seg0010_part2.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:01:36,00:01:39,3.96,Nữ,Anxiety
0h03m07s_seg0030_part1.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:03:07,00:03:11,4.0,Nữ,Anxiety
0h03m07s_seg0030_part2.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:03:07,00:03:11,4.0,Nữ,Anxiety
0h03m22s_seg0032_part3.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:03:22,00:03:26,4.0,Nam,Neutral
0h03m46s_seg0033.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:03:46,00:03:49,3.22,Nữ,Sadness
0h03m53s_seg0035_part1.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:03:53,00:03:57,4.0,Nữ,Sadness
0h03m53s_seg0035_part2.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:03:53,00:03:57,4.0,Nữ,Sadness
0h05m26s_seg0052_part4.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:05:26,00:05:30,4.0,Nam,Anxiety
0h06m28s_seg0056_part1.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:06:28,00:06:32,4.0,Nam,Sadness
0h06m28s_seg0056_part2.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:06:28,00:06:32,4.0,Nam,Sadness
0h06m28s_seg0056_part3.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:06:28,00:06:32,4.0,Nam,Sadness
0h06m28s_seg0056_part4.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:06:28,00:06:32,4.0,Nam,Sadness
0h07m41s_seg0063.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:07:41,00:07:45,4.64,Nữ,Anger
0h07m46s_seg0064.wav,Cây táo nở hoa phần 3,https://www.youtube.com/watch?v=eA_GT7hwWFM,00:07:46,00:07:49,3.95,Nữ,Anger
