Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h00m11s_seg0001.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:00:11,00:00:15,04.01,Nam,Sadness
0h00m17s_seg0002.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:00:17,00:00:20,3.12,Nam,Sadness
0h01m23s_seg0019.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:01:23,00:01:26,3.65,Nam,Happiness
0h01m32s_seg0022_part2.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:01:32,00:01:35,3.13,Nam,Happiness
0h01m46s_seg0025.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:01:46,00:01:49,3.85,Nam,Neutral
0h01m52s_seg0027.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:01:52,00:01:55,3.16,Nam,Neutral
0h02m10s_seg0033_part3.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:10,00:02:14,4.0,Nam,Anxiety
0h02m24s_seg0034_part1.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:24,00:02:28,4.0,Nam,Anxiety
0h02m31s_seg0035_part1.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:31,00:02:35,4.0,Nam,Anxiety
0h02m31s_seg0035_part2.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:31,00:02:33,2.76,Nam,Anxiety
0h02m39s_seg0036_part2.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:39,00:02:43,4.0,Nam,Anxiety
0h02m39s_seg0036_part4.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:39,00:02:43,4.0,Nữ,Anxiety
0h02m39s_seg0036_part5.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:39,00:02:43,4.0,Nam,Anxiety
0h02m39s_seg0036_part6.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:02:39,00:02:43,4.0,Nam,Anxiety
0h03m07s_seg0037.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:03:07,00:03:10,3.72,Nữ,Anxiety
0h03m33s_seg0042_part1.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:03:33,00:03:37,4.0,Nữ,Sadness
0h03m33s_seg0042_part2.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:03:33,00:03:37,4.0,Nữ,Sadness
0h03m33s_seg0042_part3.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:03:33,00:03:37,4.0,Nữ,Sadness
0h04m37s_seg0052.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:04:37,00:04:41,4.84,Nữ,Sadness
0h04m46s_seg0054_part2.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:04:46,00:04:50,4.0,Nữ,Sadness
0h05m07s_seg0057_part1.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:05:07,00:05:11,4.0,Nữ,Sadness
0h05m07s_seg0057_part3.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:05:07,00:05:11,4.0,Nữ,Sadness
0h05m42s_seg0060.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:05:42,00:05:46,4.34,Nữ,Anxiety
0h05m47s_seg0061_part1.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:05:47,00:05:51,4.0,Nữ,Sadness
0h05m47s_seg0061_part2.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:05:47,00:05:51,4.0,Nữ,Sadness
0h06m01s_seg0063_part4.wav,Cây táo nở hoa phần 2,https://www.youtube.com/watch?v=OZEm1amAsH0,00:06:01,00:06:05,4.0,Nữ,Sadness
